Row,raw_tempo,raw_loudness
Grumiaux_Sarabanda_351,45.9183673469366,-25.0444379033485
Grumiaux_Sarabanda_352,57.3979591836782,-32.0870164650228
Grumiaux_Sarabanda_353,69.8757763975088,-30.1359367856199
Grumiaux_Sarabanda_354,49.4505494505481,-34.4314408585803
Grumiaux_Sarabanda_355,54.4794188862009,-32.6322090190907
Grumiaux_Sarabanda_356,56.3909774436109,-33.9285135385149
Grumiaux_Sarabanda_357,59.0551181102318,-23.6256751443817
Grumiaux_Sarabanda_358,53.9568345323757,-20.636494033592
Grumiaux_Sarabanda_359,53.1914893617001,-18.4162871084512
Grumiaux_Sarabanda_360,51.3698630136983,-24.0886653885669
Grumiaux_Sarabanda_361,64.2857142857179,-25.4792887799673
Grumiaux_Sarabanda_362,57.397959183672,-23.9315228814792
Grumiaux_Sarabanda_363,60.4838709677443,-27.0581396375484
Grumiaux_Sarabanda_364,48.0769230769213,-24.8181461207846
Grumiaux_Sarabanda_365,60.4838709677443,-23.1567175418743
Grumiaux_Sarabanda_366,60.4838709677443,-28.9753259070105
Grumiaux_Sarabanda_367,46.1065573770492,-32.0689971562952
Grumiaux_Sarabanda_368,23.9872068230273,-35.2919617945067
Grumiaux_Sarabanda_369,53.5714285714284,-34.408497497723
Grumiaux_Sarabanda_370,59.5238095238073,-38.1643224070809
Grumiaux_Sarabanda_371,59.523809523814,-32.0190185472592
Grumiaux_Sarabanda_372,50.9049773755648,-39.0578020603137
Grumiaux_Sarabanda_373,49.5594713656364,-38.6645696256414
Grumiaux_Sarabanda_374,65.7894736842162,-35.6706071738394
Grumiaux_Sarabanda_375,60.4838709677373,-35.9606158745906
Grumiaux_Sarabanda_376,55.6930693069332,-31.6355578477294
Grumiaux_Sarabanda_377,55.6930693069332,-31.4443799645379
Grumiaux_Sarabanda_378,62.4999999999976,-32.665530282885
Grumiaux_Sarabanda_379,54.0865384615389,-33.560262995839
Grumiaux_Sarabanda_380,39.8936170212761,-36.1921115839062
Grumiaux_Sarabanda_381,49.3421052631576,-31.0183827624516
Grumiaux_Sarabanda_382,66.9642857142888,-29.8191481368362
Grumiaux_Sarabanda_383,56.3909774436049,-29.8903406354694
Grumiaux_Sarabanda_384,57.3979591836782,-31.0211372035818
Grumiaux_Sarabanda_385,60.3217158176913,-30.7282176994976
Grumiaux_Sarabanda_386,59.8404255319164,-27.815067211177
Grumiaux_Sarabanda_387,56.2499999999972,-24.1861753130373
Grumiaux_Sarabanda_388,55.6930693069332,-26.0456342242402
Grumiaux_Sarabanda_389,60.4838709677443,-27.7674772225812
Grumiaux_Sarabanda_390,51.1363636363606,-29.7085285054369
Grumiaux_Sarabanda_391,44.5544554455437,-26.9463836208776
Grumiaux_Sarabanda_392,45.271629778672,-28.4826565681224
Grumiaux_Sarabanda_393,51.3698630136983,-30.0738329821522
Grumiaux_Sarabanda_394,54.0865384615389,-25.7534859837118
Grumiaux_Sarabanda_395,55.4187192118277,-29.0816872663904
Grumiaux_Sarabanda_396,51.8433179723454,-26.5880955238816
Grumiaux_Sarabanda_397,63.9204545454616,-24.3696873901866
Grumiaux_Sarabanda_398,55.6930693069273,-26.226709006421
Grumiaux_Sarabanda_399,54.4794188862009,-26.6665621016046
Grumiaux_Sarabanda_400,44.0313111545992,-26.01599494289
Grumiaux_Sarabanda_401,54.0865384615389,-28.1453118890465
Grumiaux_Sarabanda_402,43.6893203883495,-22.1303067050393
Grumiaux_Sarabanda_403,38.2653061224466,-25.6493064423433
Grumiaux_Sarabanda_404,41.899441340785,-23.9483689956996
Grumiaux_Sarabanda_405,43.9453124999975,-23.8701363929183
Grumiaux_Sarabanda_406,48.4913793103479,-24.9509994611336
Grumiaux_Sarabanda_407,46.2012320328534,-27.8638454316509
Grumiaux_Sarabanda_408,56.3909774436049,-28.4578799879555
Grumiaux_Sarabanda_409,46.680497925314,-24.7325732337528
Grumiaux_Sarabanda_410,34.0909090909093,-22.2911930988206
Grumiaux_Sarabanda_411,47.2689075630225,-24.3665579730421
Grumiaux_Sarabanda_412,43.2692307692311,-23.1642161591236
Grumiaux_Sarabanda_413,25.1677852348992,-26.2363288521421
Grumiaux_Sarabanda_414,44.6428571428592,-28.8717729609011
Grumiaux_Sarabanda_415,34.1945288753791,-24.8700788150745
Grumiaux_Sarabanda_416,29.2207792207783,-26.4851227909098
Grumiaux_Sarabanda_417,21.8658892128287,-25.0180956362306
Grumiaux_Sarabanda_418,26.841634357292,-29.4598133840403
Luca_Sarabanda_1,38.0067567567568,-28.2330100481445
Luca_Sarabanda_2,40.2985074626866,-28.5014953885866
Luca_Sarabanda_3,39.0625,-31.6241340462652
Luca_Sarabanda_4,37.8469301934399,-26.3439174629825
Luca_Sarabanda_5,42.6405559065066,-27.7638101587576
Luca_Sarabanda_6,44.6428571428571,-28.6409317129829
Luca_Sarabanda_7,36.4667747163695,-27.4157044777389
Luca_Sarabanda_8,48.4913793103449,-27.7678393433562
Luca_Sarabanda_9,42.93893129771,-27.9800157215882
Luca_Sarabanda_10,50.6756756756756,-23.2661078314861
Luca_Sarabanda_11,41.9776119402985,-23.5511948107988
Luca_Sarabanda_12,41.8215613382899,-27.5527226835791
Luca_Sarabanda_13,30.7377049180328,-21.1671732287196
Luca_Sarabanda_14,52.0833333333333,-25.9778073143906
Luca_Sarabanda_15,66.9642857142857,-27.3059813010826
Luca_Sarabanda_16,46.875,-30.7401532596147
Luca_Sarabanda_17,39.0625,-26.0748810080065
Luca_Sarabanda_18,29.7619047619048,-33.3355779041312
Luca_Sarabanda_19,29.296875,-32.1482423390408
Luca_Sarabanda_20,49.7787610619471,-35.4428840054818
Luca_Sarabanda_21,77.0547945205494,-35.54922501326
Luca_Sarabanda_22,74.9999999999989,-33.4618950426204
Luca_Sarabanda_23,29.7619047619049,-33.4150679903983
Luca_Sarabanda_24,27.0758122743682,-37.3842126637722
Luca_Sarabanda_25,40.7608695652172,-36.1892931308474
Luca_Sarabanda_26,57.3979591836735,-38.2907194110707
Luca_Sarabanda_27,57.9896907216495,-40.9218246932577
Luca_Sarabanda_28,61.8131868131873,-31.6024538460268
Luca_Sarabanda_29,58.59375,-37.0487159340645
Luca_Sarabanda_30,52.5700934579438,-31.1735981866746
Luca_Sarabanda_31,64.6551724137933,-31.7417334156952
Luca_Sarabanda_32,50.6756756756758,-25.1091368622464
Luca_Sarabanda_33,66.9642857142857,-21.6105142211011
Luca_Sarabanda_34,48.9130434782606,-18.8074467418463
Luca_Sarabanda_35,29.4502617801047,-26.0389204037324
Luca_Sarabanda_36,57.9896907216495,-31.3357553810122
Luca_Sarabanda_37,58.59375,-30.475974906
Luca_Sarabanda_38,46.1065573770492,-21.1851626509118
Luca_Sarabanda_39,46.1065573770492,-28.6156058476879
Luca_Sarabanda_40,49.7787610619468,-27.259240151152
Luca_Sarabanda_41,41.3602941176472,-30.0974419775374
Luca_Sarabanda_42,63.5593220338981,-23.7110121941354
Luca_Sarabanda_43,47.7707006369427,-27.8275623526459
Luca_Sarabanda_44,27.1739130434783,-27.0799999348159
Luca_Sarabanda_45,57.9896907216495,-30.0312303577705
Luca_Sarabanda_46,58.59375,-23.0899698409008
Luca_Sarabanda_47,43.9453124999998,-29.4651541353513
Luca_Sarabanda_48,37.5,-27.4089630818523
Luca_Sarabanda_49,41.6666666666665,-32.0452167674055
Luca_Sarabanda_50,41.2087912087913,-37.4411290478074
Luca_Sarabanda_51,37.1287128712871,-38.9752923594751
Luca_Sarabanda_52,36.9458128078817,-26.810254615658
Luca_Sarabanda_53,41.2591687041565,-26.7038401836708
Luca_Sarabanda_54,45.0000000000002,-30.7013754097197
Luca_Sarabanda_55,39.8936170212767,-24.931933883285
Luca_Sarabanda_56,38.2653061224489,-28.3123394861643
Luca_Sarabanda_57,45.7317073170733,-28.2641184664864
Luca_Sarabanda_58,34.9378881987579,-27.0794905217253
Luca_Sarabanda_59,56.2500000000002,-27.0821210200155
Luca_Sarabanda_60,40.4676258992804,-28.0433062455378
Luca_Sarabanda_61,49.7787610619471,-22.6100021773647
Luca_Sarabanda_62,40.1785714285713,-23.2472669775919
Luca_Sarabanda_63,42.7756653992397,-27.1053616554672
Luca_Sarabanda_64,31.7796610169491,-20.5732245903938
Luca_Sarabanda_65,48.7012987012987,-26.0415153086102
Luca_Sarabanda_66,60.8108108108101,-27.416660156787
Luca_Sarabanda_67,51.1363636363643,-31.2180926251551
Luca_Sarabanda_68,45.7317073170733,-25.2976362364497
Luca_Sarabanda_69,23.5684357541899,-32.1225323441212
Luca_Sarabanda_70,28.1250000000001,-31.6471540508517
Luca_Sarabanda_71,54.0865384615361,-35.3997608728956
Luca_Sarabanda_72,66.9642857142888,-35.1488994973045
Luca_Sarabanda_73,78.124999999997,-33.142028995187
Luca_Sarabanda_74,21.6346153846156,-32.9970639833973
Luca_Sarabanda_75,28.6624203821656,-33.6858107742372
Luca_Sarabanda_76,39.1986062717771,-37.2357064725093
Luca_Sarabanda_77,44.6428571428564,-39.0141949023241
Luca_Sarabanda_78,56.2500000000002,-35.3809564867158
Luca_Sarabanda_79,59.8404255319147,-38.5131043970551
Luca_Sarabanda_80,66.9642857142867,-36.565962006631
Luca_Sarabanda_81,59.8404255319147,-32.5282031030718
Luca_Sarabanda_82,55.6930693069302,-30.3599900017942
Luca_Sarabanda_83,49.5594713656387,-24.987012866681
Luca_Sarabanda_84,73.5294117647082,-21.6224554325707
Luca_Sarabanda_85,48.91304347826,-19.3892107793814
Luca_Sarabanda_86,26.8977884040648,-25.0354084533764
Luca_Sarabanda_87,78.3972125435543,-29.222934904473
Luca_Sarabanda_88,59.5238095238089,-30.2605039176985
Luca_Sarabanda_89,11.9936034115139,-26.7706539554648
Luca_Sarabanda_90,55.9121971422654,-34.4004410730149
Luca_Sarabanda_91,45.7317073170733,-29.5113221902693
Luca_Sarabanda_92,46.2962962962966,-29.461961367061
Luca_Sarabanda_93,68.1818181818174,-23.7603573434653
Luca_Sarabanda_94,39.4736842105264,-28.5137532439931
Luca_Sarabanda_95,25.8620689655173,-25.4491046401076
Luca_Sarabanda_96,54.3478260869559,-24.2874989332533
Luca_Sarabanda_97,61.4754098360674,-24.3031755135835
Luca_Sarabanda_98,41.2087912087907,-23.9929740476561
Luca_Sarabanda_99,39.6825396825397,-28.3741076289105
Luca_Sarabanda_100,46.2962962962966,-33.968484678407
Luca_Sarabanda_101,51.0204081632646,-39.2880030598006
Luca_Sarabanda_102,37.2208436724567,-43.7406369088595
Luca_Sarabanda_103,37.6674107142858,-26.3293808831015
Luca_Sarabanda_104,70.3124999999984,-31.2100874760166
Luca_Sarabanda_105,35.1562499999992,-29.0586338753085
Luca_Sarabanda_106,41.7181705809643,-30.7796101711207
Luca_Sarabanda_107,48.7012987012987,-27.5193749569979
Luca_Sarabanda_108,33.4821428571423,-23.5717779331485
Luca_Sarabanda_109,68.1818181818185,-29.0172536855478
Luca_Sarabanda_110,57.6923076923066,-27.0211163926521
Luca_Sarabanda_111,55.1470588235312,-23.5992898095743
Luca_Sarabanda_112,34.6420704845814,-27.8838156213441
Luca_Sarabanda_113,57.397959183672,-26.2782070785464
Luca_Sarabanda_114,59.8404255319164,-26.1595380085683
Luca_Sarabanda_115,58.59375,-26.3499165263773
Luca_Sarabanda_116,50.223214285715,-22.0728688289566
Luca_Sarabanda_117,83.9552238805879,-27.8703812899291
Luca_Sarabanda_118,33.2840236686404,-28.863269622034
Luca_Sarabanda_119,45.1807228915662,-29.1243047175108
Luca_Sarabanda_120,41.1334552102379,-23.5469447919447
Luca_Sarabanda_121,54.479418886198,-23.5014407600437
Luca_Sarabanda_122,52.0833333333339,-22.7813492935137
Luca_Sarabanda_123,70.3124999999984,-24.8116665839696
Luca_Sarabanda_124,31.2500000000002,-25.8498486149347
Luca_Sarabanda_125,70.3124999999984,-19.0392422425834
Luca_Sarabanda_126,50.223214285715,-23.6421860297621
Luca_Sarabanda_127,41.6319444444442,-24.8133231227732
Luca_Sarabanda_128,53.3175355450259,-28.7965736087469
Luca_Sarabanda_129,58.59375,-26.2734880449883
Luca_Sarabanda_130,53.5714285714284,-30.3264703751515
Luca_Sarabanda_131,40.9463148316651,-31.6328069146454
Luca_Sarabanda_132,41.2844036697244,-28.9292862697653
Luca_Sarabanda_133,61.4754098360656,-31.9619482934603
Luca_Sarabanda_134,49.6688741721855,-27.048904091205
Luca_Sarabanda_135,63.2022471910116,-24.450950566947
Luca_Sarabanda_136,49.3421052631576,-23.0205793887172
Luca_Sarabanda_137,61.1413043478257,-28.7440537972928
Luca_Sarabanda_138,40.1785714285713,-21.1164700721594
Luca_Sarabanda_139,43.1861804222651,-27.798651987282
Luca_Sarabanda_140,53.1914893617028,-25.7043449367331
Luca_Sarabanda_141,54.0865384615389,-27.7071976990318
Luca_Sarabanda_142,54.6116504854351,-27.2153300202581
Luca_Sarabanda_143,61.1413043478257,-30.7090260853155
Luca_Sarabanda_144,47.0711297071142,-28.5090392665459
Luca_Sarabanda_145,55.4187192118219,-28.2576109492443
Luca_Sarabanda_146,46.1065573770492,-27.2161647291238
Luca_Sarabanda_147,61.4754098360656,-24.3164348280017
Luca_Sarabanda_148,48.0769230769234,-32.1899690975291
Luca_Sarabanda_149,59.5238095238073,-28.5344436816645
Luca_Sarabanda_150,50.675675675677,-30.0165570436088
Luca_Sarabanda_151,58.59375,-33.4724803912388
Luca_Sarabanda_152,43.1034482758622,-37.2289773962294
Luca_Sarabanda_153,39.7526501766778,-23.794115789012
Luca_Sarabanda_154,50.223214285715,-29.2094562047649
Luca_Sarabanda_155,54.3478260869573,-32.0958236352549
Luca_Sarabanda_156,40.7608695652164,-29.4692263149688
Luca_Sarabanda_157,41.0583941605841,-33.0437775667989
Luca_Sarabanda_158,43.1309904153353,-28.6333112669011
Luca_Sarabanda_159,22.8611111111117,-35.2976284542979
Luca_Sarabanda_160,31.3855932203403,-29.5422910619449
Luca_Sarabanda_161,40.03125,-28.6608185271166
Luca_Sarabanda_162,38.578125,-31.7314334270206
Luca_Sarabanda_163,34.6121495327094,-33.2824530678571
Luca_Sarabanda_164,28.4666666666656,-29.3046597172033
Luca_Sarabanda_165,35.828025477707,-29.9503012583561
Luca_Sarabanda_166,50.675675675677,-29.3721882125333
Luca_Sarabanda_167,49.3421052631576,-33.3624802652645
Luca_Sarabanda_168,47.2689075630246,-33.768947661079
Luca_Sarabanda_169,51.605504587156,-30.063794688018
Luca_Sarabanda_170,46.875000000001,-35.7787170217911
Luca_Sarabanda_171,33.4821428571423,-31.55027999851
Luca_Sarabanda_172,46.487603305785,-30.8199515766066
Luca_Sarabanda_173,45.1807228915671,-28.7355138884838
Luca_Sarabanda_174,44.7316103379725,-26.6150635847688
Luca_Sarabanda_175,62.1546961325939,-28.5403366808022
Luca_Sarabanda_176,43.3526011560707,-26.9719807205591
Luca_Sarabanda_177,42.4929178470253,-25.1301108071671
Luca_Sarabanda_178,56.8181818181812,-36.2248899926629
Luca_Sarabanda_179,51.6449885233364,-27.6248653296872
Luca_Sarabanda_180,51.0204081632658,-27.3010687699078
Luca_Sarabanda_181,47.8723404255309,-22.2298814261569
Luca_Sarabanda_182,60.4838709677443,-21.5014941555887
Luca_Sarabanda_183,48.7012987012976,-20.9145455623721
Luca_Sarabanda_184,41.2087912087915,-21.2428297578332
Luca_Sarabanda_185,60,-35.4337180884298
Luca_Sarabanda_186,50.2232142857135,-24.9016242305504
Luca_Sarabanda_187,39.0625000000014,-23.7443407505213
Luca_Sarabanda_188,52.8169014084496,-23.186143468256
Luca_Sarabanda_189,53.5714285714284,-26.1627221992809
Luca_Sarabanda_190,32.8947368421061,-21.6769792577854
Luca_Sarabanda_191,72.1153846153852,-24.992599870423
Luca_Sarabanda_192,48.7012987012976,-24.8209290783815
Luca_Sarabanda_193,42.1348314606748,-29.3360963725068
Luca_Sarabanda_194,50.0000000000005,-23.0887486865693
Luca_Sarabanda_195,58.59375,-25.5768932522779
Luca_Sarabanda_196,47.4683544303794,-26.99574500877
Luca_Sarabanda_197,66.9642857142846,-32.6509203713599
Luca_Sarabanda_198,53.3175355450232,-19.0046339490207
Luca_Sarabanda_199,50.223214285715,-16.5904657824018
Luca_Sarabanda_200,52.0833333333339,-16.843065820806
Luca_Sarabanda_201,52.0833333333339,-24.2280986947868
Luca_Sarabanda_202,39.0625,-20.0824438545719
Luca_Sarabanda_203,44.776119402985,-24.2070450120231
Luca_Sarabanda_204,33.4821428571428,-28.612684890209
Luca_Sarabanda_205,19.9822380106574,-37.0971301192707
Luca_Sarabanda_206,49.7787610619471,-36.0522251561404
Luca_Sarabanda_207,47.4683544303794,-35.1866819767545
Luca_Sarabanda_208,58.2901554404141,-33.2151114818683
Luca_Sarabanda_209,70.3124999999984,-34.3944078085808
Luca_Sarabanda_210,50.4484304932746,-29.8596160921347
Luca_Sarabanda_211,49.3421052631576,-33.6999738580323
Luca_Sarabanda_212,45.7317073170728,-33.4667757888905
Luca_Sarabanda_213,40.3225806451613,-25.1464126558051
Luca_Sarabanda_214,56.8181818181858,-27.8221412988906
Luca_Sarabanda_215,53.5714285714284,-29.180564385424
Luca_Sarabanda_216,69.4444444444418,-38.3616789747481
Luca_Sarabanda_217,41.0583941605849,-29.2399382821689
Luca_Sarabanda_218,38.3959044368592,-26.9347077187754
Luca_Sarabanda_219,47.0711297071142,-24.8519410624722
Luca_Sarabanda_220,51.1363636363631,-30.539982598292
Luca_Sarabanda_221,54.0865384615389,-30.8163975446039
Luca_Sarabanda_222,54.0865384615389,-28.0185786897397
Luca_Sarabanda_223,45.5465587044528,-26.8250308896982
Luca_Sarabanda_224,58.9005235602097,-32.3192535734206
Luca_Sarabanda_225,48.4913793103435,-23.2673805566814
Luca_Sarabanda_226,46.875000000001,-23.9976717921543
Luca_Sarabanda_227,49.3421052631576,-31.5534219068606
Luca_Sarabanda_228,47.4683544303794,-35.5067529041376
Luca_Sarabanda_229,37.1287128712875,-29.4608222263798
Luca_Sarabanda_230,30.6539509536787,-29.7194368425497
Luca_Sarabanda_231,63.5593220338933,-37.076067846718
Luca_Sarabanda_232,53.0660377358482,-35.163810867105
Luca_Sarabanda_233,53.0660377358536,-33.3371185137095
Luca_Sarabanda_234,65.4069767441791,-36.2246093624111
Luca_Sarabanda_235,56.5326633165835,-31.2840251319468
Luca_Sarabanda_236,51.8433179723505,-27.3989000401957
Luca_Sarabanda_237,47.6694915254257,-21.3924150547713
Luca_Sarabanda_238,49.3421052631576,-27.3156444675636
Luca_Sarabanda_239,39.0624999999985,-26.3140113851307
Luca_Sarabanda_240,39.0624999999985,-30.1762561540737
Luca_Sarabanda_241,30.133928571429,-27.308108877731
Luca_Sarabanda_242,39.0624999999985,-19.2603042541938
Luca_Sarabanda_243,35.1562499999992,-27.3399254874853
Luca_Sarabanda_244,44.4371296905862,-28.5675711561894
Luca_Sarabanda_245,46.0122699386492,-22.0976225638893
Luca_Sarabanda_246,36.0576923076926,-21.1260283171489
Luca_Sarabanda_247,65.789473684208,-25.0214771462631
Luca_Sarabanda_248,68.1818181818185,-26.0092534823375
Luca_Sarabanda_249,45.7317073170728,-21.506542989851
Luca_Sarabanda_250,35.3030303030307,-24.8991845315276
Luca_Sarabanda_251,52.8169014084522,-30.8596584768923
Luca_Sarabanda_252,55.1470588235254,-24.9863419195141
Luca_Sarabanda_253,59.2105263157902,-25.406382391553
Luca_Sarabanda_254,50.223214285715,-22.2651844224412
Luca_Sarabanda_255,50.675675675677,-27.7060187708418
Luca_Sarabanda_256,39.0624999999985,-29.339762375695
Luca_Sarabanda_257,46.7289719626171,-29.1950786926664
Luca_Sarabanda_258,38.4615384615384,-25.9904888695646
Luca_Sarabanda_259,60.3217158176948,-20.2979142150841
Luca_Sarabanda_260,41.3602941176468,-25.0040627490577
Luca_Sarabanda_261,74.0131578947346,-24.2926853123155
Luca_Sarabanda_262,30.5706521739138,-26.0866278518704
Luca_Sarabanda_263,58.59375,-16.7004218295189
Luca_Sarabanda_264,46.8749999999968,-22.9144670859653
Luca_Sarabanda_265,40.9836688188383,-22.364472183466
Luca_Sarabanda_266,46.972860125261,-26.6436136696312
Luca_Sarabanda_267,46.4876033057856,-24.0543994753474
Luca_Sarabanda_268,44.9999999999987,-29.7540216884288
Luca_Sarabanda_269,44.1176470588231,-31.8365669216706
Luca_Sarabanda_270,45.0000000000006,-28.4267355227859
Luca_Sarabanda_271,58.59375,-32.5961458421353
Luca_Sarabanda_272,47.9233226837057,-26.9740265691003
Luca_Sarabanda_273,52.7549824150053,-25.6972443310654
Luca_Sarabanda_274,52.3255813953497,-23.5977030056558
Luca_Sarabanda_275,69.4444444444418,-25.8313535018596
Luca_Sarabanda_276,38.3304940374785,-18.9205144400281
Luca_Sarabanda_277,40.2864816472698,-31.6516723452415
Luca_Sarabanda_278,57.1791613723005,-28.4784698186278
Luca_Sarabanda_279,38.7263339070556,-30.8569632853577
Luca_Sarabanda_280,56.3909774436109,-31.1552316897166
Luca_Sarabanda_281,66.7655786350198,-29.9366261644556
Luca_Sarabanda_282,58.59375,-31.3884682080884
Luca_Sarabanda_283,54.0865384615333,-30.519430900436
Luca_Sarabanda_284,49.3421052631622,-27.2820887698405
Luca_Sarabanda_285,55.6930693069273,-27.0414154583478
Luca_Sarabanda_286,51.3698630136983,-33.3452982069356
Luca_Sarabanda_287,52.3255813953497,-34.0663908799609
Luca_Sarabanda_288,53.3175355450259,-30.6745802975898
Luca_Sarabanda_289,59.5238095238073,-33.6092939527424
Luca_Sarabanda_290,45.6389452332662,-38.6337269841225
Luca_Sarabanda_291,33.1369661266574,-23.3813873986761
Luca_Sarabanda_292,52.5700934579425,-27.0373424863333
Luca_Sarabanda_293,57.397959183672,-29.2641112878561
Luca_Sarabanda_294,35.3773584905655,-29.1333208076297
Luca_Sarabanda_295,38.4615384615384,-33.0103579327186
Luca_Sarabanda_296,43.3526011560695,-28.2947214478403
Luca_Sarabanda_297,23.2924528301899,-35.1691294096628
Luca_Sarabanda_298,30.8625000000007,-29.3652066509541
Luca_Sarabanda_299,48.0374999999925,-28.584022867543
Luca_Sarabanda_300,39.1904761904747,-31.1698953837887
Luca_Sarabanda_301,34.4511627907017,-33.15212506558
Luca_Sarabanda_302,31.2439024390214,-29.6978991968476
Luca_Sarabanda_303,38.1355932203397,-28.9164989312144
Luca_Sarabanda_304,44.2913385826751,-24.2244642137608
Luca_Sarabanda_305,52.5700934579425,-28.7500847338301
Luca_Sarabanda_306,58.59375,-26.5396599518526
Luca_Sarabanda_307,59.523809523814,-31.24752849876
Luca_Sarabanda_308,43.6046511627914,-32.1684180859142
Luca_Sarabanda_309,39.0624999999985,-30.6674952778458
Luca_Sarabanda_310,48.491379310345,-31.579239217533
Luca_Sarabanda_311,40.7608695652179,-26.0661764995008
Luca_Sarabanda_312,46.1065573770492,-27.4291248614875
Luca_Sarabanda_313,59.2105263157835,-23.8920155802215
Luca_Sarabanda_314,59.523809523814,-25.6571292384364
Luca_Sarabanda_315,49.6688741721843,-24.3525016090255
Luca_Sarabanda_316,46.0122699386512,-30.6668917585454
Luca_Sarabanda_317,50.1485884101039,-27.0471335481197
Luca_Sarabanda_318,56.8181818181797,-25.5851935652248
Luca_Sarabanda_319,48.1798715203442,-21.3463853995328
Luca_Sarabanda_320,68.1818181818185,-25.3050651973862
Luca_Sarabanda_321,49.9999999999981,-15.9609671663392
Luca_Sarabanda_322,49.4505494505481,-18.1878054052676
Luca_Sarabanda_323,46.4876033057856,-27.5310812451379
Luca_Sarabanda_324,48.491379310345,-24.0287459380264
Luca_Sarabanda_325,38.2653061224494,-24.0738927553748
Luca_Sarabanda_326,55.9701492537312,-26.2514713569061
Luca_Sarabanda_327,64.6551724138012,-28.145413974251
Luca_Sarabanda_328,30.2419354838687,-27.553453627965
Luca_Sarabanda_329,53.5714285714284,-27.8324699989931
Luca_Sarabanda_330,47.4683544303794,-25.3530390153086
Luca_Sarabanda_331,49.3421052631576,-30.2767737253369
Luca_Sarabanda_332,54.0865384615389,-19.5415702577262
Luca_Sarabanda_333,58.59375,-21.3136431024278
Luca_Sarabanda_334,58.59375,-27.6501552470091
Luca_Sarabanda_335,55.5555555555593,-29.3328734930652
Luca_Sarabanda_336,43.0210325047793,-16.3918799427046
Luca_Sarabanda_337,48.0769230769213,-16.7187747440442
Luca_Sarabanda_338,63.2022471910172,-14.3446009979218
Luca_Sarabanda_339,51.6055045871534,-21.0403115789736
Luca_Sarabanda_340,39.0625000000014,-18.8941241644226
Luca_Sarabanda_341,39.0625,-24.9798216102631
Luca_Sarabanda_342,30.6330837304288,-25.7085479184202
Luca_Sarabanda_343,22.2332015810277,-31.3821926701813
Luca_Sarabanda_344,46.4876033057856,-31.7984123139889
Luca_Sarabanda_345,54.8780487804864,-34.4971520195626
Luca_Sarabanda_346,55.1470588235312,-34.5671023742632
Luca_Sarabanda_347,60.1604278074851,-30.5837047142354
Luca_Sarabanda_348,46.875000000001,-29.9671067049908
Luca_Sarabanda_349,65.0289017341007,-38.4934402678163
Luca_Sarabanda_350,43.0210325047828,-35.7731581512594
Luca_Sarabanda_351,40.3225806451598,-26.13354450616
Luca_Sarabanda_352,36.885245901642,-26.7754719511585
Luca_Sarabanda_353,56.8181818181797,-29.7745749601367
Luca_Sarabanda_354,55.4187192118219,-33.9906984961355
Luca_Sarabanda_355,35.2664576802513,-31.6616991109681
Luca_Sarabanda_356,36.7647058823515,-27.930112988536
Luca_Sarabanda_357,49.559471365641,-23.6712577077995
Luca_Sarabanda_358,51.1363636363606,-28.8391963149164
Luca_Sarabanda_359,54.0865384615389,-29.7641940349567
Luca_Sarabanda_360,54.611650485438,-28.1968696305149
Luca_Sarabanda_361,41.6666666666684,-25.0251861732672
Luca_Sarabanda_362,57.397959183672,-27.7493318432749
Luca_Sarabanda_363,46.875000000001,-22.610486840506
Luca_Sarabanda_364,51.6055045871534,-22.9268008407437
Luca_Sarabanda_365,45.7317073170728,-31.0741113346737
Luca_Sarabanda_366,44.1176470588231,-34.8259794736892
Luca_Sarabanda_367,34.0909090909093,-32.5908807380989
Luca_Sarabanda_368,25.5102040816329,-36.9602831750835
Luca_Sarabanda_369,39.3356643356632,-23.4970311310508
Luca_Sarabanda_370,50.223214285715,-25.9373680931232
Luca_Sarabanda_371,49.3421052631576,-23.6491949553278
Luca_Sarabanda_372,55.1470588235312,-30.3392856748248
Luca_Sarabanda_373,48.0769230769213,-29.5177984096241
Luca_Sarabanda_374,56.8181818181858,-29.5283288737213
Luca_Sarabanda_375,44.6428571428554,-23.2346721852355
Luca_Sarabanda_376,49.3421052631576,-29.2637329435697
Luca_Sarabanda_377,51.1363636363656,-30.6212205799634
Luca_Sarabanda_378,46.1065573770492,-32.9484398793199
Luca_Sarabanda_379,37.8151260504193,-36.5070773725764
Luca_Sarabanda_380,26.0115606936422,-33.523568819512
Luca_Sarabanda_381,43.2692307692311,-35.466887583152
Luca_Sarabanda_382,69.4444444444418,-29.0797067185895
Luca_Sarabanda_383,42.9389312977098,-20.985728717887
Luca_Sarabanda_384,37.1287128712875,-24.7902707889733
Luca_Sarabanda_385,47.4683544303794,-27.4697975395824
Luca_Sarabanda_386,56.8181818181797,-30.9326255698298
Luca_Sarabanda_387,56.2500000000032,-22.2240650634955
Luca_Sarabanda_388,47.872340425532,-28.5194654012654
Luca_Sarabanda_389,46.875000000001,-24.2558167414235
Luca_Sarabanda_390,49.1266375545823,-25.2130220310191
Luca_Sarabanda_391,39.5430579964849,-21.7812165984745
Luca_Sarabanda_392,25.832376578645,-25.9692412248666
Luca_Sarabanda_393,43.7743190661506,-27.0221570360935
Luca_Sarabanda_394,48.0769230769213,-25.315873120305
Luca_Sarabanda_395,58.59375,-26.2277387675717
Luca_Sarabanda_396,51.3698630136983,-30.3988357006667
Luca_Sarabanda_397,60.4838709677443,-29.1545064608708
