,Row,DynRange,DynIQR,DynStDev,TempRange,TempIQR,TempStDev,DynPolyCoeff1,DynPolyCoeff2,DynPolyCoeff3,TempPolyCoeff1,TempPolyCoeff2,TempPolyCoeff3
86,Grumiaux Gavotte bar: 87,12.17334710551711,3.4280935320484662,4.293886410909792,24.450399628620104,9.373303159470415,14.71611315148374,-0.014596768100430183,0.5092446449280107,-15.911446467638891,-1.076006629076159,4.769355645262107,74.34546444425429
87,Grumiaux Gavotte bar: 88,14.909397974733906,3.5154361128515905,4.743098389542098,21.663437852251178,8.234780097881282,10.297844434217055,0.014070570943345703,-0.7434118478589327,-11.694249353105999,-2.1587003933473308,18.157665466883962,40.49311602834239
88,Grumiaux Gavotte bar: 89,14.820370964876247,3.179489079099959,2.488780143818758,23.661698202532335,8.531841491391642,13.967776381587456,0.005386649180270677,-0.39896289077006725,-12.602939749107946,-1.0789656867172681,10.535977291969212,64.07223873100536
89,Grumiaux Gavotte bar: 90,7.294845374283511,2.1020724787105602,3.5368761018449533,12.35853749533905,3.9017669386497014,4.793121207279555,0.016266354120050362,-0.5886188544248765,-14.16140182841431,-0.4810703044537389,4.9170487014845055,71.61022728148035
90,Grumiaux Gavotte bar: 91,8.097218584210339,2.2157579496000133,3.1630257732509506,21.171001943841574,7.907127114798748,15.000570572174013,0.00170569982528922,-0.08373646142506667,-18.359676043136012,-1.2154443505827526,11.854322022157993,60.93341086872081
91,Grumiaux Gavotte bar: 92,12.723388111057318,3.3091534661878725,4.353048473601717,13.248278281188234,4.088647082536032,5.670961684745237,0.018533071360008358,-0.6713070116063491,-16.89180413862914,-0.5556015503369371,6.094211060454384,66.03473333570884
92,Grumiaux Gavotte bar: 93,10.175754172793745,2.9286539801222222,4.934146830434713,19.44836346025211,7.056120916965942,11.995106953183978,0.01982133477340981,-0.6748734409018464,-18.456237681558196,-0.7718567673395043,6.408039162481527,74.22192516291834
93,Grumiaux Gavotte bar: 94,4.0548815210268,1.3812875136143148,2.7849693966629445,23.840536197189394,7.683312509224472,6.003830445820995,0.0012406343374491281,0.07024647706412838,-20.45473482282248,-0.9680819743552586,9.637416943983775,68.45369914394097
94,Grumiaux Gavotte bar: 95,8.266100807192004,3.1095687659275635,6.161463671647255,24.126734323057477,7.778829909471755,8.537026693415982,0.01257582430341089,-0.6376661027189553,-12.77603180720218,-1.0052480714511314,10.280892062786002,62.63130267709563
95,Grumiaux Gavotte bar: 96,9.691018599928725,2.508568489533925,3.203442172795377,22.006946062598743,6.742964853209547,8.748801540277782,-0.014966862907516277,0.6781458165994256,-24.388452520186043,-0.9248139919701654,10.294380243622527,58.97662802927823
96,Grumiaux Gavotte bar: 97,6.721153860359891,1.6235543962741614,2.504457167023986,7.465469568080735,2.405789282656874,2.9183710381748824,-0.0036472020452950416,0.17000733492699804,-22.483648289587155,0.05695763630527827,-1.164623319512473,81.61483972159694
97,Grumiaux Gavotte bar: 98,10.403068045501925,2.4954388070606033,2.9416417814533133,13.323816987613498,3.852708813379131,3.4439016158509617,-0.0039013733439476725,0.19350684598659743,-21.52957767189504,0.09109975394579736,-1.4145055504069308,81.83679689221611
98,Grumiaux Gavotte bar: 99,9.763854780734277,2.055152787135087,2.3160957444487735,28.291112956807993,7.60786843565008,10.520835983242094,-0.0026411059399401495,0.07605693701618897,-16.950687470429454,-0.19504773329595615,1.5377652687232906,64.19017299989824
99,Grumiaux Gavotte bar: 100,27.309685758319574,7.023191690980616,8.12229846762466,15.680521799410414,7.035962274651815,9.270326484900139,0.017615618620019473,-0.8796675944856062,-17.02813269809889,-3.2050976572551435,20.66065152872578,32.37833317171842
100,Grumiaux Gavotte bar: 101,16.59421360228589,4.148749927304098,4.532308928467927,20.203495149618163,7.158477273991374,8.96690315908711,-0.0061057988170247195,-0.014507377046448996,-15.43472408258942,-2.309285862740461,16.132221354832495,51.4068116895937
101,Grumiaux Gavotte bar: 102,13.97755219956349,4.056286741265179,7.782958122717787,14.194857853021063,4.903838047148608,4.002893679830464,0.008727156504418259,-0.6269364586365888,-13.69544615691486,-1.4944561176270603,11.2496173237512,58.097089476215814
102,Grumiaux Gavotte bar: 103,13.263341582830321,3.290649097526167,3.6779567212230404,21.970661853687588,6.979676971963443,9.92387166938913,-0.010658121608644907,0.4502506930794944,-26.28718000066944,-0.3498738222484939,4.79274036439691,65.19114460322294
103,Grumiaux Gavotte bar: 104,17.230089375955743,4.7002936091578205,7.016517421458033,10.491746182280039,3.2997374735167906,3.9687719290083976,0.004641847903206936,0.1919085713859203,-26.339299423812218,-0.29160504216159844,2.533920123623708,80.68046816257876
104,Grumiaux Gavotte bar: 105,14.116111044668969,3.312315104733272,4.758693942179079,25.88865501100085,7.986712455928791,8.103326242679955,-0.002702225168800694,0.06805011529852943,-18.723236606793762,-0.7892561724537656,6.181926250030787,71.7879018183044
105,Grumiaux Gavotte bar: 106,18.078127681970614,5.037443533307737,7.740804955023577,7.143139671410083,3.105681139517722,4.762093114273398,0.012403006262522706,-0.724960496021878,-14.49235751546885,-0.38368362123165883,4.299464663294985,57.53864026213722
106,Grumiaux Gavotte bar: 107,19.85517200842537,5.491696120417751,8.50696604636667,23.416838084045423,10.108731647740512,15.61122538936361,-0.0032029731010868555,-0.020365599534149674,-20.8607561784359,-0.6930762730758715,-4.3402313293024655,73.63086857798899
107,Grumiaux Gavotte bar2: 1,17.767067258767497,4.145122056691866,7.15166004676081,16.355937958993493,4.650878607991091,6.615571898723431,0.0009501009030776597,-0.16362114524144622,-16.74187152756556,-0.19504251720248014,2.437155689886551,71.35417099361119
108,Grumiaux Gavotte bar2: 2,18.2114710154259,3.419066819995961,4.673674246719344,20.776576556678535,6.500914508760944,9.600773132854812,0.004885031520436734,-0.28151733285605335,-20.21718828370265,-0.19967331020247248,4.0659501886398415,67.6032632072935
109,Grumiaux Gavotte bar2: 3,17.836263488363727,4.227213888179518,5.465766196775121,13.794518390056751,5.898676361551598,11.566195988077723,-0.0021210098594832477,0.09605459567253032,-19.23358756689628,-0.24594291564308748,2.2742018203755516,76.63161588530876
110,Grumiaux Gavotte bar2: 4,29.82311698946569,5.702890254090447,6.143067120764627,8.798502212273434,2.886166859727554,4.106065524220895,0.005483660135909973,-0.479464129057583,-17.002570205167874,0.538580258837222,-4.430309956173912,78.52724939493216
111,Grumiaux Gavotte bar2: 5,18.851775186178372,4.26441609320834,6.723918141543834,12.236268531597005,3.400334481332371,1.9608309599952065,0.0009695946848594057,-0.1619476907002114,-16.75369179899722,0.1196250438340316,-0.9398786913985474,78.72824812995583
112,Grumiaux Gavotte bar2: 6,15.477134512491546,3.4687178066061293,5.148546863256826,19.918370681268428,5.407346772348985,5.1170574750193225,0.004080101619243368,-0.263379299838378,-19.588789476253364,-0.13295825443513434,2.6831151842548913,70.66231334732211
113,Grumiaux Gavotte bar2: 7,19.19024438807196,3.9910826718773174,5.8598336711747265,18.98646822902394,6.111382601049666,10.651928760240779,-0.0012259361268396449,0.0696973791882179,-19.490800753070936,-0.3236805770886534,3.4424438565080338,73.29706867467863
114,Grumiaux Gavotte bar2: 8,26.233962225112464,5.684139693250982,5.55797042033997,14.055888312772197,4.5326830370737135,3.9703697752821085,0.004083888751751129,-0.38695453730957535,-19.3363243914238,0.6587185327630941,-4.9777414352831455,78.12169668954904
115,Grumiaux Gavotte bar2: 9,15.494840884003509,3.9452561976796465,5.092532154983758,10.762373653290894,2.993753706302402,3.2308092641986264,-0.0011275571868764845,-0.025961118439290488,-15.740205163347518,-0.017978209527650085,-0.009516852137180511,80.19265950765046
116,Grumiaux Gavotte bar2: 10,14.9965904552231,3.5719562231197903,6.474216755363329,15.14189158831529,4.607195624600441,5.0491800492019365,0.001951873418918854,-0.08836234946693754,-19.58467060552925,-0.08615849971475037,1.50597123327753,76.85396528332485
117,Grumiaux Gavotte bar2: 11,12.61097473050853,2.7385718254827007,3.507191123786697,21.402733118972222,5.476518698772562,6.8024362498125015,-0.003504237776671311,0.24769812825338713,-18.725864288126342,0.08561120796934903,-1.1001125446119993,84.48269437640596
118,Grumiaux Gavotte bar2: 12,26.330535157223835,5.982957272785495,9.169224596996003,34.98709098548055,9.951103363577909,8.678228703158027,0.0003822183692803885,-0.17429167785367944,-16.534296889277496,0.8645055159699458,-11.760221794050121,102.75828814894207
119,Grumiaux Gavotte bar2: 13,18.722139285919354,4.247690983235581,5.843756989324092,14.66308613416659,4.3992496798260925,6.8212768339220275,-0.0008876512863474557,0.009373463115454499,-24.486252881311728,-0.04664560322831174,1.6064341588941236,70.21911460219401
120,Grumiaux Gavotte bar2: 14,22.481194534349243,4.886861695527287,6.6662608128261525,12.485316130028394,3.4826894289326735,5.632267441860435,0.004760375962563285,-0.1818175145065263,-25.769756573929453,-0.06476433311376864,1.4119118355143485,77.37534102457526
121,Grumiaux Gavotte bar2: 15,19.144877885446533,4.61496529455843,5.480559672030978,15.949502373503549,6.454934912719928,11.855327161194424,-0.0016625121000472028,0.04957845999284979,-19.209432956373686,-0.18812566984996454,0.8516948792909359,84.3403290897122
122,Grumiaux Gavotte bar2: 16,26.681651982256312,5.577564129468477,6.774959252530607,18.173361077719434,7.105937460854853,14.134107590405051,0.004937851665701045,-0.4445364668199157,-18.579004996346477,0.1725037536090054,-0.07718392348844784,70.10775821890425
123,Grumiaux Gavotte bar2: 17,13.851879764042337,3.3795344044060567,3.9793826902417635,22.665528767514218,6.37258594509131,9.349264936186444,-0.004674998804776426,0.33238511187120023,-23.2078966279182,-0.08291637210542824,1.6142619559252611,75.50929797879662
124,Grumiaux Gavotte bar2: 18,14.696052706770558,3.524863052105236,5.5054029135569635,23.595124616168576,5.648489109807721,6.441279781166273,0.004537319006352109,-0.33975389226412744,-16.99858280419271,-0.05883126278316295,1.66128446527499,74.75173392938312
125,Grumiaux Gavotte bar2: 19,16.135897455573172,3.2637052963267905,4.009802775539214,16.149114022933375,4.1573602656730015,4.751059238386063,-0.00571074134237062,0.4210517232996622,-23.51426422094787,0.015905869030933648,-0.3161523389944382,85.04320016908305
126,Grumiaux Gavotte bar2: 20,13.675019030951944,3.337288682281178,5.4704737311631675,18.27654866096246,5.144745274094737,8.47659948831479,0.0013477664353381024,-0.006330284114405252,-21.762529536445843,0.13547117395466057,-2.411465876632873,93.46104408972515
127,Grumiaux Gavotte bar2: 21,12.423443584789368,3.2601529879075453,5.60741297899861,20.799495877881384,6.049449771731428,8.47081731718579,-0.0018772626262375392,0.03424584405956842,-15.127538925268396,0.18986220988175306,-3.0930884092852544,91.7227445569614
128,Grumiaux Gavotte bar2: 22,24.14402459701472,4.640726983397943,4.678341472699671,36.69703075690208,10.469322516478655,8.12529949764972,0.0005767075032179619,-0.09995895316075666,-16.111015210823286,0.51841763241206,-8.828610842597914,99.31105658016016
129,Grumiaux Gavotte bar2: 23,14.668297324702223,3.4442677908324524,4.694298701315304,14.35756002595916,4.323438229870923,4.962247470769839,-0.0004642371460236549,0.03142459157588369,-18.50033876787661,-0.1373285699148157,2.754953006436288,67.3452263137395
130,Grumiaux Gavotte bar2: 24,24.1216311131152,5.360024895945042,6.9017347839407535,28.631503927829847,10.209159359295844,14.184867032596813,-0.0008272743496459892,0.0008823087552044771,-16.846423251224856,0.9835903948525779,-12.330467984589134,98.72667681194403
131,Grumiaux Gavotte bar2: 25,20.279421560889432,5.028189551003874,7.532168420109713,9.777581057460537,3.09725223597575,5.2944456596187734,0.0009016610173657509,-0.12927644957770038,-19.678081379664317,0.013999993770187553,0.1674566627968874,72.77893134621173
132,Grumiaux Gavotte bar2: 26,16.332400917746895,3.439055926645732,4.667695418135821,15.920135705118497,3.8694150008137957,6.511642051998038,0.00486350597571743,-0.2913200962407725,-20.63839016808521,-0.0951233506693625,1.9550983260591173,74.5283566578497
